# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Sat Mar 19 18:07:54 CET 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 7.00000 0.4500000477 2.1822810173    0.450 -1.047  3.5152  4.151    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.387 8.386 9.831 7.211
0.0152 0.01508 7.00000 0.4722760916 2.2077989578    0.472 -1.018  3.5193  4.159    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.48e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.315 8.284 9.697 7.120
0.0152 0.01508 7.00000 0.5000000000 2.2374541759    0.500 -0.981  3.5243  4.167    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.223 8.156 9.531 7.005
0.0152 0.01508 7.00000 0.5152277946 2.2526199818    0.515 -0.962  3.5274  4.174    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.175 8.086 9.438 6.944
0.0152 0.01508 7.00000 0.5455189347 2.2799131870    0.545 -0.926  3.5324  4.182    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.66e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.084 7.961 9.276 6.833
0.0152 0.01508 7.00000 0.5500000119 2.2836582661    0.550 -0.921  3.5330  4.183    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.67e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.071 7.945 9.255 6.818
0.0152 0.01508 7.00000 0.5591805577 2.2911159992    0.559 -0.910  3.5349  4.187    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.69e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.044 7.904 9.200 6.783
0.0152 0.01508 7.00000 0.5896968842 2.3139977455    0.589 -0.875  3.5403  4.196    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.957 7.781 9.039 6.675
0.0152 0.01508 7.00000 0.6000000238 2.3211214542    0.600 -0.863  3.5418  4.198    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.929 7.743 8.990 6.641
0.0152 0.01508 7.00000 0.6240718961 2.3367156982    0.624 -0.834  3.5470  4.207    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.86e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.855 7.635 8.845 6.548
0.0152 0.01508 7.00000 0.6499999762 2.3520355225    0.650 -0.805  3.5517  4.215    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.783 7.531 8.709 6.459
0.0152 0.01508 7.00000 0.6701167226 2.3629870415    0.670 -0.780  3.5563  4.221    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -2e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.720 7.437 8.583 6.379
0.0152 0.01508 7.00000 0.7000000477 2.3779268265    0.700 -0.743  3.5627  4.229    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.11e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.627 7.302 8.404 6.263
0.0152 0.01508 7.00000 0.7500000000 2.3998889923    0.750 -0.584  3.6178  4.320    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.65e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 6.229 6.567 7.358 5.697
0.0152 0.01508 7.00000 0.7728378773 2.4088401794    0.773 -0.562  3.6205  4.322    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.73e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 6.176 6.499 7.278 5.637
0.0152 0.01508 7.00000 0.8000000119 2.4187245369    0.800 -0.533  3.6236  4.321    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.88e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 6.103 6.409 7.173 5.557
0.0152 0.01508 7.00000 0.8310703039 2.4291250706    0.831 -0.502  3.6278  4.323    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.03e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 6.025 6.309 7.053 5.469
0.0152 0.01508 7.00000 0.8500000238 2.4350347519    0.850 -0.481  3.6303  4.321    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.15e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.971 6.241 6.973 5.409
0.0152 0.01508 7.00000 0.8948817849 2.4479045868    0.894 -0.428  3.6373  4.318    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.48e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.840 6.073 6.773 5.263
0.0152 0.01508 7.00000 0.9000000358 2.4492788315    0.899 -0.422  3.6381  4.318    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.52e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.824 6.053 6.749 5.246
0.0152 0.01508 7.00000 0.9324642420 2.4575924873    0.932 -0.384  3.6432  4.317    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.77e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.731 5.934 6.607 5.142
0.0152 0.01508 7.00000 0.9500000477 2.4618122578    0.950 -0.362  3.6463  4.315    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.94e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.675 5.862 6.523 5.079
0.0152 0.01508 7.00000 0.9938926101 2.4716281891    0.994 -0.309  3.6540  4.312    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.37e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.543 5.692 6.321 4.931
0.0152 0.01508 7.00000 1.0000000000 2.4729156494    1.000 -0.301  3.6551  4.312    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.44e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.523 5.667 6.290 4.909
0.0152 0.01508 7.00000 1.0499999523 2.4828116894    1.050 -0.240  3.6646  4.309    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.62e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.370 5.471 6.059 4.740
0.0152 0.01508 7.00000 1.0668245554 2.4859025478    1.066 -0.218  3.6681  4.308    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.69e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.314 5.402 5.978 4.680
0.0152 0.01508 7.00000 1.0993057489 2.4915635586    1.099 -0.167  3.6758  4.301    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.96e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.188 5.246 5.795 4.545
0.0152 0.01508 7.00000 1.1000000238 2.4916803837    1.099 -0.166  3.6760  4.301    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.96e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.185 5.243 5.791 4.542
0.0152 0.01508 7.00000 1.1499999762 2.4996678829    1.149 -0.092  3.6876  4.293    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.33e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.999 5.017 5.530 4.347
0.0152 0.01508 7.00000 1.2000000477 2.5068950653    1.200 -0.012  3.7000  4.280    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.77e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.799 4.781 5.257 4.141
0.0152 0.01508 7.00000 1.2176482677 2.5092835426    1.217  0.017  3.7043  4.275    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.92e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.727 4.699 5.164 4.069
0.0152 0.01508 7.00000 1.2500000000 2.5134611130    1.250  0.074  3.7128  4.264    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.31e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.584 4.535 4.979 3.925
0.0152 0.01508 7.00000 1.2781765461 2.5169022083    1.278  0.126  3.7202  4.251    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.67e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.454 4.389 4.815 3.796
0.0152 0.01508 7.00000 1.2999999523 2.5194499493    1.300  0.169  3.7262  4.240    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -7.02e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.348 4.272 4.684 3.691
0.0152 0.01508 7.00000 1.3310087919 2.5229053497    1.331  0.233  3.7347  4.220    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -7.57e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.187 4.097 4.489 3.535
0.0152 0.01508 7.00000 1.3500001431 2.5249314308    1.350  0.275  3.7402  4.206    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.01e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.082 3.983 4.363 3.433
0.0152 0.01508 7.00000 1.3763793707 2.5276396275    1.377  0.338  3.7479  4.182    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.68e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.924 3.817 4.179 3.285
0.0152 0.01508 7.00000 1.4000000954 2.5299651623    1.400  0.400  3.7550  4.157    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -9.48e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.771 3.657 4.003 3.141
0.0152 0.01508 7.00000 1.4118107557 2.5310945511    1.412  0.432  3.7587  4.143    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -9.89e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.691 3.573 3.911 3.066
0.0152 0.01508 7.00000 1.4361298084 2.5333526134    1.436  0.503  3.7665  4.110    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-13      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.511 3.388 3.709 2.900
0.0152 0.01508 7.00000 1.4500000477 2.5346016884    1.450  0.547  3.7712  4.089    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-13      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.403 3.278 3.588 2.801
0.0152 0.01508 7.00000 1.4550570250 2.5350503922    1.455  0.563  3.7729  4.082    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -1.2e-13      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.363 3.237 3.543 2.764
0.0152 0.01508 7.00000 1.4748200178 2.5367693901    1.475  0.626  3.7800  4.053    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-13      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.205 3.075 3.366 2.620
0.0152 0.01508 7.00000 1.4944761992 2.5384275913    1.495  0.689  3.7873  4.025    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-13      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.047 2.916 3.192 2.479
0.0152 0.01508 7.00000 1.5000000000 2.5388846397    1.500  0.706  3.7895  4.018    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-13      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.004 2.873 3.144 2.441
0.0152 0.01508 7.00000 1.5137863159 2.5400083065    1.514  0.750  3.7951  4.001    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-13      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 2.896 2.764 3.024 2.346
0.0152 0.01508 7.00000 1.5348736048 2.5416824818    1.535  0.814  3.8043  3.980    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.57e-13      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 2.736 2.604 2.845 2.209
0.0152 0.01508 7.00000 1.5499999523 2.5428512096    1.550  0.857  3.8117  3.970    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.61e-13      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 2.627 2.496 2.722 2.119
0.0152 0.01508 7.00000 1.5521373749 2.5430142879    1.552  0.863  3.8128  3.969    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-13      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 2.612 2.481 2.705 2.107
0.0152 0.01508 7.00000 1.5697859526 2.5443408489    1.570  0.910  3.8228  3.967    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.54e-13      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 2.495 2.364 2.571 2.014
0.0152 0.01508 7.00000 1.5853588581 2.5454833508    1.585  0.946  3.8331  3.977    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-13      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 2.406 2.276 2.465 1.950
0.0152 0.01508 7.00000 1.6000000238 2.5465342999    1.600  0.973  3.8440  3.996    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-13      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 2.336 2.210 2.381 1.909
0.0152 0.01508 7.00000 1.6081031561 2.5471062660    1.608  0.987  3.8507  4.012    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.21e-13      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 2.303 2.178 2.339 1.894
0.0152 0.01508 7.00000 1.6123716831 2.5474050045    1.612  0.993  3.8543  4.021    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-13      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 2.287 2.164 2.319 1.889
0.0152 0.01508 7.00000 1.6263760328 2.5483725071    1.626  0.996  3.8628  4.056    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -9.1e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 2.280 2.162 2.304 1.907
0.0152 0.01508 7.00000 1.6488667727 2.5498864651    1.648  0.981  3.8720  4.113    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.03e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 2.316 2.205 2.334 1.971
0.0152 0.01508 7.00000 1.6500000954 2.5499615669    1.649  0.980  3.8723  4.116    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.91e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 2.319 2.209 2.337 1.976
0.0152 0.01508 7.00000 1.6529583931 2.5501568317    1.652  0.977  3.8733  4.124    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -5.7e-15      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 2.327 2.217 2.344 1.986
0.0152 0.01508 7.00000 1.6668877602 2.5510659218    1.666  0.952  3.8741  4.156    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-19      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 2.390 2.282 2.408 2.052
