# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Sat Mar 19 18:05:50 CET 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 6.00000 4.8757505417 2.6134059429    4.874  2.709  4.2428  4.340    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.002 -0.462 -0.555 -0.288
0.0152 0.01508 6.00000 4.9201083183 2.6136462688    4.919  2.713  4.2437  4.343    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.014 -0.469 -0.562 -0.294
0.0152 0.01508 6.00000 5.0000000000 2.6140668392    4.999  2.738  4.2478  4.342    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.075 -0.506 -0.600 -0.329
0.0152 0.01508 6.00000 5.1999998093 2.6150546074    5.200  2.799  4.2580  4.339    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.228 -0.598 -0.696 -0.416
0.0152 0.01508 6.00000 5.3999996185 2.6159586906    5.401  2.857  4.2677  4.336    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.373 -0.687 -0.787 -0.499
0.0152 0.01508 6.00000 5.5999994278 2.6167888641    5.601  2.913  4.2771  4.333    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.513 -0.772 -0.875 -0.579
0.0152 0.01508 6.00000 5.7781233788 2.6174728870    5.779  2.961  4.2849  4.331    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.632 -0.846 -0.951 -0.648
0.0152 0.01508 6.00000 5.8000001907 2.6175537109    5.801  2.967  4.2858  4.330    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.646 -0.855 -0.960 -0.656
0.0152 0.01508 6.00000 6.0000000000 2.6182601452    6.000  3.018  4.2941  4.326    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.775 -0.936 -1.043 -0.733
0.0152 0.01508 6.00000 6.1999998093 2.6189143658    6.200  3.068  4.3026  4.325    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.900 -1.012 -1.122 -0.804
0.0152 0.01508 6.00000 6.4000000954 2.6195218563    6.399  3.116  4.3104  4.322    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.019 -1.087 -1.199 -0.875
0.0152 0.01508 6.00000 7.0000000000 2.6211071014    6.996  3.249  4.3318  4.313    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.353 -1.299 -1.417 -1.075
0.0152 0.01508 6.00000 8.0000000000 2.6231517792    8.001  3.444  4.3629  4.300    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.841 -1.614 -1.740 -1.374
0.0152 0.01508 6.00000 9.0000000000 2.6246831417    8.995  3.613  4.3890  4.287    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.263 -1.893 -2.025 -1.640
0.0152 0.01508 6.00000 9.7950038910 2.6256475449    9.792  3.732  4.4074  4.278    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.560 -2.041 -2.179 -1.787
0.0152 0.01508 6.00000 10.0000000000 2.6258678436    9.998  3.761  4.4118  4.276    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.633 -2.085 -2.225 -1.828
0.0152 0.01508 6.00000 11.0000000000 2.6268081665   11.001  3.893  4.4312  4.264    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.961 -2.316 -2.460 -2.048
0.0152 0.01508 6.00000 12.0000000000 2.6275708675   12.001  4.011  4.4494  4.255    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.258 -2.569 -2.714 -2.302
0.0152 0.01508 6.00000 14.0000000000 2.6287269592   13.989  4.216  4.4792  4.237    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.12e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -5.769 -2.889 -3.045 -2.590
0.0152 0.01508 6.00000 16.0000000000 2.6295573711   15.994  4.387  4.5035  4.221    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.54e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.197 -3.207 -3.367 -2.903
0.0152 0.01508 6.00000 18.0000000000 2.6301794052   17.974  4.534  4.5242  4.208    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.54e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.564 -3.475 -3.636 -3.170
0.0152 0.01508 6.00000 20.0000000000 2.6306605339   19.969  4.661  4.5414  4.195    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.83e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.882 -3.659 -3.820 -3.357
0.0152 0.01508 6.00000 20.8896312714 2.6308407784   20.852  4.711  4.5481  4.190    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.55e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.008 -3.733 -3.894 -3.433
0.0152 0.01508 6.00000 24.0000000000 2.6313521862   23.932  4.872  4.5693  4.174    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.38e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.410 -4.048 -4.211 -3.743
0.0152 0.01508 6.00000 28.0000000000 2.6318216324   27.845  5.041  4.5902  4.154    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.833 -4.355 -4.525 -4.027
0.0152 0.01508 6.00000 30.0000000000 2.6320033073   29.795  5.114  4.5989  4.145    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.05e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.016 -4.484 -4.654 -4.157
0.0152 0.01508 6.00000 32.2842407227 2.6321792603   32.010  5.189  4.6073  4.136    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.77e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.202 -4.614 -4.784 -4.289
0.0152 0.01508 6.00000 35.0000000000 2.6323544979   34.631  5.271  4.6165  4.124    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.86e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.408 -4.760 -4.929 -4.435
0.0152 0.01508 6.00000 40.0000000000 2.6326069832   39.423  5.400  4.6296  4.104    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -6.3e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.730 -5.005 -5.175 -4.680
0.0152 0.01508 6.00000 41.0769729614 2.6326520443   40.448  5.425  4.6319  4.100    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.91e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.792 -5.055 -5.225 -4.729
0.0152 0.01508 6.00000 45.0000000000 2.6327958107   44.161  5.509  4.6396  4.085    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.49e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.003 -5.226 -5.396 -4.899
0.0152 0.01508 6.00000 50.0000000000 2.6329421997   48.823  5.602  4.6474  4.066    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.235 -5.398 -5.568 -5.073
0.0152 0.01508 6.00000 55.0000000000 2.6330580711   53.412  5.684  4.6531  4.046    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.78e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.439 -5.575 -5.745 -5.250
0.0152 0.01508 6.00000 57.9372558594 2.6331157684   56.083  5.727  4.6558  4.035    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.07e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.547 -5.670 -5.840 -5.345
0.0152 0.01508 6.00000 60.0000000000 2.6331522465   57.953  5.756  4.6575  4.027    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.29e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.619 -5.734 -5.904 -5.410
0.0152 0.01508 6.00000 65.0000000000 2.6332299709   62.405  5.819  4.6606  4.009    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.87e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.778 -5.878 -6.048 -5.555
0.0152 0.01508 6.00000 70.0000000000 2.6332950592   66.917  5.878  4.6630  3.989    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.51e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.926 -6.016 -6.185 -5.694
0.0152 0.01508 6.00000 79.1133728027 2.6333894730   74.806  5.970  4.6649  3.954    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.81e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -10.155 -6.234 -6.403 -5.914
0.0152 0.01508 6.00000 80.0000000000 2.6333973408   75.571  5.978  4.6650  3.950    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.95e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -10.175 -6.254 -6.423 -5.934
0.0152 0.01508 6.00000 90.0000000000 2.6334741116   84.298  6.065  4.6647  3.909    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.66e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -10.394 -6.473 -6.641 -6.154
0.0152 0.01508 6.00000 95.0000000000 2.6335055828   88.529  6.104  4.6636  3.887    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -7.6e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -10.490 -6.575 -6.743 -6.256
0.0152 0.01508 6.00000 100.0000000000 2.6335334778   92.716  6.140  4.6621  3.866    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.62e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -10.580 -6.672 -6.840 -6.353
0.0152 0.01508 6.00000 120.0000000000 2.6336188316  108.972  6.263  4.6519  3.772    0  0.000  0.519     0.00     0.00     0.00     0.00     0.00 -1  -1.3e-05      0.00 7.090e-01 2.757e-01 2.589e-03 9.653e-04 6.673e-03 -1.000 1.529e-02 -10.887 -7.103 -7.257 -6.825
0.0152 0.01508 6.00000 141.8663177490 2.6336188316  126.178  6.370  4.6531  3.733    0  0.000  0.162     0.00     0.00     0.00     0.00     0.00 -1 -1.85e-05      0.00 6.881e-01 2.967e-01 6.884e-04 5.992e-03 3.488e-03 -1.000 1.522e-02 -11.156 -7.373 -7.525 -7.100
0.0152 0.01508 6.00000 150.0000000000 2.6336188316  132.443  6.406  4.6541  3.722    0  0.000  0.050     0.00     0.00     0.00     0.00     0.00 -1 -2.09e-05      0.00 6.795e-01 3.054e-01 8.136e-05 7.762e-03 2.282e-03 -1.000 1.518e-02 -11.245 -7.456 -7.608 -7.183
0.0152 0.01508 6.00000 176.4316558838 2.6336188316  151.186  6.504  4.6688  3.741    0  0.000  0.276     0.00     0.00     0.00     0.00     0.00 -1 -2.81e-05      0.00 6.327e-01 3.522e-01 8.841e-05 8.267e-03 1.701e-03 -1.000 1.513e-02 -11.489 -7.507 -7.672 -7.202
0.0152 0.01508 6.00000 200.0000000000 2.6336188316  168.201  6.579  4.6786  3.751    0  0.000  0.405     0.00     0.00     0.00     0.00     0.00 -1 -3.55e-05      0.00 6.024e-01 3.826e-01 9.768e-05 9.065e-03 7.772e-04 -1.000 1.500e-02 -11.678 -7.630 -7.793 -7.329
0.0152 0.01508 6.00000 239.2309417725 2.6336188316  196.777  6.683  4.6922  3.770    0  0.000  0.617     0.00     0.00     0.00     0.00     0.00 -1 -4.71e-05      0.00 5.664e-01 4.187e-01 1.036e-04 9.460e-03 3.185e-04 -1.000 1.495e-02 -11.937 -7.795 -7.957 -7.498
0.0152 0.01508 6.00000 250.0000000000 2.6336188316  204.432  6.708  4.6959  3.776    0  0.000  0.681     0.00     0.00     0.00     0.00     0.00 -1 -5.05e-05      0.00 5.566e-01 4.285e-01 1.048e-04 9.519e-03 2.489e-04 -1.000 1.492e-02 -12.000 -7.833 -7.995 -7.538
0.0152 0.01508 6.00000 300.0000000000 2.6336188316  240.959  6.812  4.7110  3.804    0  0.000  0.983     0.00     0.00     0.00     0.00     0.00 -1 -6.62e-05      0.00 5.173e-01 4.678e-01 1.076e-04 9.603e-03 1.516e-04 -1.000 1.493e-02 -12.261 -7.992 -8.153 -7.700
0.0152 0.01508 6.00000 350.0000000000 2.6336188316  276.195  6.898  4.7252  3.834    0  0.000  1.138     0.00     0.00     0.00     0.00     0.00 -1 -8.14e-05      0.00 4.831e-01 5.020e-01 1.097e-04 9.623e-03 1.292e-04  6.343 1.491e-02 -12.475 -8.108 -8.268 -7.816
0.0152 0.01508 6.00000 350.0002441406 2.6336188316  272.184  6.898  4.7242  3.824    0  0.000  1.179     0.00     0.00     0.00     0.00     0.00 -1 -7.08e-05      0.00 4.665e-01 5.186e-01 1.169e-04 9.604e-03 1.415e-04  6.284 1.490e-02 -12.474 -8.107 -8.270 -7.809
0.0152 0.01508 6.00000 350.0006713867 2.6336188316  264.887  6.897  4.7231  3.808    0  0.000  1.218     0.00     0.00     0.00     0.00     0.00 -1 -5.66e-05      0.00 4.355e-01 5.497e-01 1.287e-04 9.569e-03 1.658e-04  5.928 1.487e-02 -12.473 -8.103 -8.269 -7.796
0.0152 0.01508 6.00000 350.0010681152 2.6336188316  257.363  6.897  4.7229  3.795    0  0.000  1.245     0.00     0.00     0.00     0.00     0.00 -1 -4.56e-05      0.00 4.032e-01 5.819e-01 1.399e-04 9.540e-03 1.897e-04 -1.000 1.492e-02 -12.473 -8.098 -8.266 -7.785
0.0152 0.01508 6.00000 350.0014343262 2.6336188316  249.398  6.897  4.7235  3.784    0  0.000  1.268     0.00     0.00     0.00     0.00     0.00 -1 -3.73e-05      0.00 3.688e-01 6.163e-01 1.508e-04 9.508e-03 2.130e-04 -1.000 1.493e-02 -12.472 -8.089 -8.258 -7.771
0.0152 0.01508 6.00000 350.0017700195 2.6336188316  241.441  6.897  4.7243  3.774    0  0.000  1.291     0.00     0.00     0.00     0.00     0.00 -1  -3.1e-05      0.00 3.353e-01 6.497e-01 1.607e-04 9.479e-03 2.341e-04 -1.000 1.493e-02 -12.471 -8.079 -8.248 -7.760
0.0152 0.01508 6.00000 350.0018310547 2.6336188316  237.129  6.892  4.7280  3.785    0  0.000  1.300     0.00     0.00     0.00     0.00     0.00 -1 -6.44e-05      0.00 3.220e-01 6.631e-01 1.623e-04 9.474e-03 2.368e-04 -1.000 1.493e-02 -12.459 -8.056 -8.221 -7.754
0.0152 0.01508 6.00000 350.0019531250 2.6336188316  226.639  6.873  4.7273  3.781    0  0.000  1.305     0.00     0.00     0.00     0.00     0.00 -1 -5.83e-05      0.00 3.101e-01 6.749e-01 1.656e-04 9.464e-03 2.444e-04 -1.000 1.498e-02 -12.414 -8.012 -8.178 -7.707
0.0152 0.01508 6.00000 350.0020751953 2.6336188316  216.430  6.855  4.7279  3.781    0  0.000  1.311     0.00     0.00     0.00     0.00     0.00 -1 -7.32e-05      0.00 2.964e-01 6.886e-01 1.689e-04 9.459e-03 2.516e-04 -1.000 1.498e-02 -12.368 -7.976 -8.138 -7.682
0.0152 0.01508 6.00000 350.0021972656 2.6336188316  206.287  6.837  4.7291  3.784    0  0.000  1.319     0.00     0.00     0.00     0.00     0.00 -1 -0.000108      0.00 2.813e-01 7.037e-01 1.723e-04 9.449e-03 2.589e-04 -1.000 1.494e-02 -12.321 -7.971 -8.124 -7.703
0.0152 0.01508 6.00000 350.0022888184 2.6336188316  192.145  6.809  4.7380  3.816    0  0.000  1.340     0.00     0.00     0.00     0.00     0.00 -1 -0.000125      0.00 2.495e-01 7.355e-01 1.760e-04 9.440e-03 2.655e-04 -1.000 1.494e-02 -12.254 -7.875 -8.023 -7.622
0.0152 0.01508 6.00000 350.0024108887 2.6336188316  175.461  6.767  4.7379  3.819    0  0.000  1.343     0.00     0.00     0.00     0.00     0.00 -1 -0.000106      0.00 2.356e-01 7.494e-01 1.789e-04 9.431e-03 2.724e-04 -1.000 1.498e-02 -12.147 -7.753 -7.904 -7.494
0.0152 0.01508 6.00000 350.0025024414 2.6336188316  160.225  6.723  4.7366  3.818    0  0.000  1.343     0.00     0.00     0.00     0.00     0.00 -1 -8.96e-05      0.00 2.244e-01 7.606e-01 1.817e-04 9.422e-03 2.795e-04 -1.000 1.498e-02 -12.038 -7.639 -7.792 -7.373
0.0152 0.01508 6.00000 350.0026245117 2.6336188316  145.939  6.678  4.7353  3.817    0  0.000  1.341     0.00     0.00     0.00     0.00     0.00 -1 -7.53e-05      0.00 2.130e-01 7.720e-01 1.845e-04 9.413e-03 2.868e-04 -1.000 1.498e-02 -11.926 -7.522 -7.677 -7.250
0.0152 0.01508 6.00000 350.0027465820 2.6336188316  133.006  6.634  4.7343  3.817    0  0.000  1.341     0.00     0.00     0.00     0.00     0.00 -1 -6.34e-05      0.00 2.017e-01 7.834e-01 1.874e-04 9.404e-03 2.939e-04 -1.000 1.498e-02 -11.815 -7.405 -7.561 -7.126
0.0152 0.01508 6.00000 350.0028381348 2.6336188316  121.218  6.590  4.7334  3.818    0  0.000  1.342     0.00     0.00     0.00     0.00     0.00 -1 -5.35e-05      0.00 1.901e-01 7.950e-01 1.903e-04 9.395e-03 3.011e-04 -1.000 1.498e-02 -11.704 -7.288 -7.446 -7.004
0.0152 0.01508 6.00000 350.0029602051 2.6336188316  110.718  6.546  4.7325  3.818    0  0.000  1.342     0.00     0.00     0.00     0.00     0.00 -1 -4.51e-05      0.00 1.789e-01 8.062e-01 1.932e-04 9.385e-03 3.080e-04 -1.000 1.494e-02 -11.595 -7.178 -7.338 -6.890
0.0152 0.01508 6.00000 350.0030517578 2.6336188316  101.109  6.502  4.7317  3.820    0  0.000  1.342     0.00     0.00     0.00     0.00     0.00 -1 -3.77e-05      0.00 1.675e-01 8.175e-01 1.960e-04 9.377e-03 3.149e-04 -1.000 1.498e-02 -11.485 -7.066 -7.228 -6.774
0.0152 0.01508 6.00000 350.0031433105 2.6336188316   92.544  6.459  4.7311  3.822    0  0.000  1.344     0.00     0.00     0.00     0.00     0.00 -1 -3.22e-05      0.00 1.565e-01 8.285e-01 1.989e-04 9.368e-03 3.215e-04 -1.000 1.494e-02 -11.377 -6.958 -7.120 -6.661
0.0152 0.01508 6.00000 350.0032653809 2.6336188316   84.535  6.414  4.7305  3.825    0  0.000  1.348     0.00     0.00     0.00     0.00     0.00 -1 -2.71e-05      0.00 1.451e-01 8.399e-01 2.019e-04 9.363e-03 3.283e-04 -1.000 1.498e-02 -11.266 -6.844 -7.008 -6.543
0.0152 0.01508 6.00000 350.0033569336 2.6336188316   77.366  6.371  4.7301  3.828    0  0.000  1.353     0.00     0.00     0.00     0.00     0.00 -1 -2.31e-05      0.00 1.338e-01 8.511e-01 2.048e-04 9.354e-03 3.348e-04 -1.000 1.502e-02 -11.158 -6.734 -6.899 -6.430
0.0152 0.01508 6.00000 350.0034790039 2.6336188316   70.528  6.326  4.7296  3.831    0  0.000  1.360     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-05      0.00 1.220e-01 8.629e-01 2.081e-04 9.345e-03 3.416e-04 -1.000 1.504e-02 -11.045 -6.622 -6.788 -6.316
0.0152 0.01508 6.00000 350.0035705566 2.6336188316   64.335  6.282  4.7300  3.837    0  0.000  1.371     0.00     0.00     0.00     0.00     0.00 -1 -1.61e-05      0.00 1.101e-01 8.749e-01 2.114e-04 9.336e-03 3.481e-04 -1.000 1.498e-02 -10.935 -6.505 -6.672 -6.196
0.0152 0.01508 6.00000 350.0036621094 2.6336188316   58.810  6.239  4.7311  3.845    0  0.000  1.386     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-05      0.00 9.831e-02 8.867e-01 2.149e-04 9.327e-03 3.544e-04 -1.000 1.498e-02 -10.827 -6.388 -6.555 -6.076
0.0152 0.01508 6.00000 350.0037536621 2.6336188316   54.195  6.200  4.7328  3.856    0  0.000  1.404     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-05      0.00 8.738e-02 8.977e-01 2.183e-04 9.319e-03 3.600e-04 -1.000 1.496e-02 -10.729 -6.275 -6.443 -5.961
0.0152 0.01508 6.00000 350.0038452148 2.6336188316   49.958  6.161  4.7357  3.871    0  0.000  1.430     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-05      0.00 7.636e-02 9.087e-01 2.220e-04 9.310e-03 3.652e-04 -1.000 1.495e-02 -10.632 -6.155 -6.323 -5.839
0.0152 0.01508 6.00000 350.0039367676 2.6336188316   46.526  6.127  4.7399  3.891    0  0.000  1.459     0.00     0.00     0.00     0.00     0.00 -1 -8.86e-06      0.00 6.676e-02 9.183e-01 2.256e-04 9.303e-03 3.696e-04 -1.000 1.498e-02 -10.547 -6.039 -6.208 -5.722
0.0152 0.01508 6.00000 350.0039978027 2.6336188316   43.783  6.098  4.7462  3.918    0  0.000  1.494     0.00     0.00     0.00     0.00     0.00 -1 -7.98e-06      0.00 5.848e-02 9.265e-01 2.291e-04 9.292e-03 3.731e-04 -1.000 1.497e-02 -10.476 -5.921 -6.090 -5.603
0.0152 0.01508 6.00000 350.0040588379 2.6336188316   42.059  6.080  4.7533  3.947    0  0.000  1.518     0.00     0.00     0.00     0.00     0.00 -1  -7.4e-06      0.00 5.433e-02 9.307e-01 2.315e-04 9.288e-03 3.755e-04 -1.000 1.500e-02 -10.430 -5.822 -5.992 -5.503
0.0152 0.01508 6.00000 350.0040893555 2.6336188316   40.118  6.075  4.8226  4.209    0  0.000  1.541     0.00     0.00     0.00     0.00     0.00 -1 -7.05e-06      0.00 5.105e-02 9.339e-01 2.340e-04 9.282e-03 3.784e-04 -1.000 1.501e-02 -10.418 -5.292 -5.466 -4.966
0.0152 0.01508 6.00000 350.0041198730 2.6336188316   39.145  6.081  4.9055  4.524    0  0.000  1.408     0.00     0.00     0.00     0.00     0.00 -1 -7.22e-06      0.00 4.614e-02 9.388e-01 2.216e-04 9.300e-03 3.791e-04 -1.000 1.501e-02 -10.431 -4.694 -4.871 -4.361
0.0152 0.01508 6.00000 350.0041503906 2.6336188316   38.512  6.100  5.0472  5.064    0  0.000  1.407     0.00     0.00     0.00     0.00     0.00 -1 -7.55e-06      0.00 4.257e-02 9.424e-01 2.220e-04 9.302e-03 3.798e-04 -1.000 1.501e-02 -10.480 -3.929 -4.100 -3.613
0.0152 0.01508 6.00000 350.0042114258 2.6336188316   36.157  6.060  5.0705  5.170    0  0.000  1.766     0.00     0.00     0.00     0.00     0.00 -1  -6.6e-06      0.00 3.097e-02 9.540e-01 2.480e-04 9.265e-03 3.791e-04 -1.000 1.501e-02 -10.379 -3.716 -3.888 -3.396
0.0152 0.01508 6.00000 350.0042724609 2.6336188316   33.778  6.025  5.0718  5.181    0  0.000 53.809     0.00     0.00     0.00     0.00     0.00 -1 -5.54e-06      0.00 3.027e-02 9.253e-01 2.704e-02 5.078e-03 7.820e-04 10.862 4.446e-02 -10.293 -3.619 -3.792 -3.299
