# Zini     MH        logAge    Mini           int_IMF        Mass    logL     logTe    logg    label   McoreTP   C_O     period0   period1   period2   period3   period4   pmode   Mloss       tau1m   X        Y        Xc         Xn         Xo         Cexcess   Z         mbolmag   Gmag     G_BPmag   G_RPmag  
  0.0152   0.01508   7.69897   4.0590491295   2.6078803539   4.059   2.476    4.1728   4.214   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -1.42     -0.294   -0.367    -0.159   
  0.0152   0.01508   7.69897   4.1999998093   2.6090114117   4.198   2.539    4.1812   4.199   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -1.576    -0.402   -0.477    -0.262   
  0.0152   0.01508   7.69897   4.3390965462   2.6100451946   4.336   2.599    4.189    4.184   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -1.726    -0.506   -0.584    -0.362   
  0.0152   0.01508   7.69897   4.4000000954   2.6104743481   4.397   2.624    4.1923   4.178   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -1.791    -0.552   -0.631    -0.406   
  0.0152   0.01508   7.69897   4.4559020996   2.6108562946   4.453   2.648    4.1952   4.172   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -1.85     -0.593   -0.673    -0.445   
  0.0152   0.01508   7.69897   4.5999999046   2.6117916107   4.597   2.707    4.2025   4.155   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -1.999    -0.7     -0.782    -0.548   
  0.0152   0.01508   7.69897   4.7009744644   2.6124081612   4.699   2.748    4.2073   4.143   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -2.101    -0.774   -0.858    -0.62    
  0.0152   0.01508   7.69897   4.8000001907   2.6129837036   4.798   2.789    4.2118   4.13    1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -2.201    -0.848   -0.933    -0.691   
  0.0152   0.01508   7.69897   4.9313106537   2.6137061119   4.93    2.841    4.2175   4.112   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -2.332    -0.945   -1.032    -0.785   
  0.0152   0.01508   7.69897   5.0            2.6140668392   4.999   2.868    4.2203   4.102   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -2.4      -0.997   -1.084    -0.835   
  0.0152   0.01508   7.69897   5.1082816124   2.6146125793   5.108   2.91     4.2246   4.087   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -2.506    -1.078   -1.166    -0.913   
  0.0152   0.01508   7.69897   5.1999998093   2.6150546074   5.2     2.946    4.2279   4.071   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -2.596    -1.149   -1.239    -0.983   
  0.0152   0.01508   7.69897   5.2681131363   2.6153712273   5.268   2.973    4.2302   4.06    1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -2.662    -1.202   -1.292    -1.034   
  0.0152   0.01508   7.69897   5.3999996185   2.6159586906   5.401   3.024    4.2343   4.036   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -2.789    -1.306   -1.398    -1.136   
  0.0152   0.01508   7.69897   5.4303865433   2.616089344    5.431   3.035    4.2352   4.03    1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -2.818    -1.33    -1.422    -1.159   
  0.0152   0.01508   7.69897   5.5784540176   2.616702795    5.579   3.092    4.239    4.0     1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -2.96     -1.45    -1.543    -1.277   
  0.0152   0.01508   7.69897   5.5999994278   2.6167888641   5.601   3.1      4.2395   3.996   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -2.981    -1.468   -1.561    -1.294   
  0.0152   0.01508   7.69897   5.6193704605   2.6168656349   5.62    3.108    4.24     3.992   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -2.999    -1.484   -1.577    -1.31    
  0.0152   0.01508   7.69897   5.740799427    2.6173336506   5.742   3.155    4.2422   3.963   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -3.117    -1.589   -1.683    -1.414   
  0.0152   0.01508   7.69897   5.8000001907   2.6175537109   5.801   3.178    4.243    3.948   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -3.174    -1.642   -1.737    -1.467   
  0.0152   0.01508   7.69897   5.8298611641   2.6176626682   5.831   3.189    4.2434   3.94    1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -3.203    -1.669   -1.764    -1.493   
  0.0152   0.01508   7.69897   5.945813179    2.6180739403   5.946   3.234    4.2444   3.907   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -3.316    -1.777   -1.872    -1.6     
  0.0152   0.01508   7.69897   6.0            2.6182601452   6.0     3.256    4.2445   3.891   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -3.369    -1.829   -1.924    -1.652   
  0.0152   0.01508   7.69897   6.0526518822   2.6184370518   6.053   3.276    4.2446   3.874   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -3.42     -1.88    -1.975    -1.703   
  0.0152   0.01508   7.69897   6.1512141228   2.6187591553   6.151   3.314    4.2438   3.84    1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -3.516    -1.981   -2.076    -1.805   
  0.0152   0.01508   7.69897   6.1999998093   2.6189143658   6.2     3.334    4.2431   3.821   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -3.564    -2.035   -2.129    -1.859   
  0.0152   0.01508   7.69897   6.2905640602   2.6191949844   6.29    3.37     4.2413   3.784   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -3.655    -2.136   -2.231    -1.962   
  0.0152   0.01508   7.69897   6.3872175217   2.6194841862   6.386   3.409    4.2382   3.739   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -3.753    -2.253   -2.346    -2.08    
  0.0152   0.01508   7.69897   6.4000000954   2.6195218563   6.399   3.414    4.2378   3.733   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -3.766    -2.269   -2.362    -2.096   
  0.0152   0.01508   7.69897   6.41558218     2.6195671558   6.414   3.42     4.2372   3.726   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -3.781    -2.287   -2.381    -2.115   
  0.0152   0.01508   7.69897   6.5196619034   2.6198647022   6.518   3.463    4.2319   3.668   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -3.888    -2.426   -2.518    -2.257   
  0.0152   0.01508   7.69897   6.6044411659   2.6200990677   6.602   3.499    4.2258   3.614   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -3.977    -2.552   -2.642    -2.386   
  0.0152   0.01508   7.69897   6.6855149269   2.6203169823   6.683   3.533    4.2187   3.556   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.064    -2.681   -2.769    -2.519   
  0.0152   0.01508   7.69897   6.755168438    2.6204991341   6.752   3.565    4.2113   3.5     1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.142    -2.803   -2.889    -2.646   
  0.0152   0.01508   7.69897   6.8237638474   2.6206746101   6.82    3.599    4.2045   3.443   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.227    -2.928   -3.013    -2.775   
  0.0152   0.01508   7.69897   6.8483419418   2.6207363605   6.845   3.612    4.2033   3.427   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.26     -2.969   -3.053    -2.816   
  0.0152   0.01508   7.69897   6.8716335297   2.6207945347   6.868   3.629    4.2086   3.432   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.302    -2.981   -3.066    -2.825   
  0.0152   0.01508   7.69897   6.8874826431   2.6208338737   6.883   3.647    4.2194   3.459   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.347    -2.961   -3.05     -2.8     
  0.0152   0.01508   7.69897   6.8927283287   2.6208467484   6.889   3.66     4.2305   3.49    1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.381    -2.931   -3.023    -2.762   
  0.0152   0.01508   7.69897   6.8951692581   2.6208529472   6.891   3.675    4.2414   3.519   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.418    -2.904   -2.999    -2.73    
  0.0152   0.01508   7.69897   6.8963770866   2.6208558083   6.892   3.691    4.251    3.541   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.458    -2.888   -2.986    -2.708   
  0.0152   0.01508   7.69897   6.8971624374   2.6208577156   6.893   3.708    4.2597   3.56    1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.5      -2.88    -2.98     -2.695   
  0.0152   0.01508   7.69897   6.8972568512   2.620857954    6.893   3.709    4.2605   3.561   1       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.503    -2.878   -2.979    -2.693   
  0.0152   0.01508   7.69897   6.8975629807   2.6208586693   6.894   3.688    4.2541   3.557   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.45     -2.863   -2.962    -2.681   
  0.0152   0.01508   7.69897   6.8978099823   2.6208593845   6.894   3.67     4.2462   3.543   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.405    -2.863   -2.959    -2.686   
  0.0152   0.01508   7.69897   6.8980240822   2.6208598614   6.894   3.658    4.2373   3.52    2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.374    -2.885   -2.979    -2.712   
  0.0152   0.01508   7.69897   6.8982772827   2.6208605766   6.894   3.653    4.2253   3.477   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.362    -2.943   -3.033    -2.777   
  0.0152   0.01508   7.69897   6.898525238    2.6208610535   6.894   3.657    4.2134   3.425   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.372    -3.023   -3.11     -2.865   
  0.0152   0.01508   7.69897   6.8987770081   2.6208617687   6.895   3.666    4.2014   3.368   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.396    -3.117   -3.201    -2.966   
  0.0152   0.01508   7.69897   6.8990321159   2.620862484    6.895   3.677    4.1894   3.309   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.422    -3.213   -3.293    -3.069   
  0.0152   0.01508   7.69897   6.8992877007   2.6208629608   6.895   3.685    4.1774   3.253   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.443    -3.305   -3.381    -3.168   
  0.0152   0.01508   7.69897   6.8995423317   2.6208636761   6.895   3.692    4.1653   3.198   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.46     -3.391   -3.463    -3.262   
  0.0152   0.01508   7.69897   6.899793148    2.6208643913   6.896   3.697    4.1533   3.145   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.472    -3.472   -3.541    -3.35    
  0.0152   0.01508   7.69897   6.9000387192   2.6208648682   6.896   3.7      4.1413   3.094   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.48     -3.548   -3.613    -3.434   
  0.0152   0.01508   7.69897   6.9002780914   2.6208655834   6.896   3.702    4.1292   3.044   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.485    -3.621   -3.683    -3.514   
  0.0152   0.01508   7.69897   6.9005103111   2.6208660603   6.896   3.703    4.1172   2.994   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.487    -3.691   -3.749    -3.592   
  0.0152   0.01508   7.69897   6.9007344246   2.6208665371   6.897   3.703    4.1051   2.946   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.488    -3.759   -3.812    -3.667   
  0.0152   0.01508   7.69897   6.9010024071   2.6208672523   6.897   3.702    4.0901   2.886   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.486    -3.838   -3.887    -3.756   
  0.0152   0.01508   7.69897   6.9012074471   2.6208677292   6.897   3.701    4.078    2.839   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.483    -3.899   -3.943    -3.825   
  0.0152   0.01508   7.69897   6.9014029503   2.620868206    6.897   3.699    4.066    2.793   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.478    -3.957   -3.997    -3.891   
  0.0152   0.01508   7.69897   6.9015903473   2.6208686829   6.898   3.697    4.0539   2.747   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.473    -4.012   -4.048    -3.954   
  0.0152   0.01508   7.69897   6.9017686844   2.6208691597   6.898   3.694    4.0419   2.702   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.466    -4.065   -4.096    -4.015   
  0.0152   0.01508   7.69897   6.9019389153   2.6208696365   6.898   3.691    4.0298   2.657   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.458    -4.115   -4.143    -4.073   
  0.0152   0.01508   7.69897   6.902100563    2.620869875    6.898   3.688    4.0178   2.612   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.449    -4.163   -4.186    -4.129   
  0.0152   0.01508   7.69897   6.9022912979   2.6208703518   6.898   3.683    4.0027   2.557   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.437    -4.22    -4.238    -4.197   
  0.0152   0.01508   7.69897   6.9024357796   2.6208708286   6.898   3.679    3.9907   2.513   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.427    -4.263   -4.276    -4.248   
  0.0152   0.01508   7.69897   6.9025726318   2.620871067    6.898   3.674    3.9787   2.469   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.416    -4.303   -4.311    -4.298   
  0.0152   0.01508   7.69897   6.9027037621   2.6208715439   6.899   3.67     3.9667   2.426   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.404    -4.34    -4.342    -4.346   
  0.0152   0.01508   7.69897   6.9028282166   2.6208717823   6.899   3.665    3.9547   2.383   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.392    -4.375   -4.37     -4.392   
  0.0152   0.01508   7.69897   6.9029464722   2.6208720207   6.899   3.66     3.9427   2.34    2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.379    -4.405   -4.394    -4.436   
  0.0152   0.01508   7.69897   6.9030594826   2.6208722591   6.899   3.654    3.9308   2.298   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.365    -4.431   -4.412    -4.477   
  0.0152   0.01508   7.69897   6.9031672478   2.6208724976   6.899   3.649    3.9187   2.255   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.352    -4.45    -4.42     -4.515   
  0.0152   0.01508   7.69897   6.9032692909   2.620872736    6.899   3.643    3.9068   2.213   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.338    -4.462   -4.42     -4.55    
  0.0152   0.01508   7.69897   6.9033665657   2.6208729744   6.899   3.637    3.8948   2.171   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.323    -4.468   -4.412    -4.581   
  0.0152   0.01508   7.69897   6.9034581184   2.6208732128   6.899   3.631    3.8828   2.129   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.308    -4.469   -4.397    -4.61    
  0.0152   0.01508   7.69897   6.9035458565   2.6208734512   6.899   3.625    3.8708   2.087   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.293    -4.464   -4.375    -4.636   
  0.0152   0.01508   7.69897   6.9036288261   2.6208736897   6.9     3.619    3.8588   2.045   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.278    -4.456   -4.347    -4.661   
  0.0152   0.01508   7.69897   6.9037075043   2.6208739281   6.9     3.613    3.8469   2.004   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.262    -4.445   -4.312    -4.686   
  0.0152   0.01508   7.69897   6.9037828445   2.6208741665   6.9     3.606    3.8349   1.962   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.246    -4.43    -4.273    -4.707   
  0.0152   0.01508   7.69897   6.9038538933   2.6208741665   6.9     3.6      3.8231   1.922   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.229    -4.412   -4.232    -4.724   
  0.0152   0.01508   7.69897   6.9039216042   2.6208744049   6.9     3.593    3.8111   1.881   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.212    -4.392   -4.187    -4.738   
  0.0152   0.01508   7.69897   6.9039859772   2.6208746433   6.9     3.586    3.7993   1.84    2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.195    -4.37    -4.138    -4.751   
  0.0152   0.01508   7.69897   6.9040474892   2.6208746433   6.9     3.579    3.7874   1.8     2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.177    -4.344   -4.084    -4.761   
  0.0152   0.01508   7.69897   6.9041056633   2.6208748817   6.9     3.571    3.7755   1.76    2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.159    -4.317   -4.026    -4.77    
  0.0152   0.01508   7.69897   6.9041609764   2.6208751202   6.9     3.564    3.7637   1.72    2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.14     -4.286   -3.962    -4.775   
  0.0152   0.01508   7.69897   6.9042129517   2.6208751202   6.9     3.556    3.7519   1.68    2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.121    -4.252   -3.898    -4.773   
  0.0152   0.01508   7.69897   6.9042634964   2.6208753586   6.9     3.548    3.74     1.64    2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.101    -4.214   -3.83     -4.766   
  0.0152   0.01508   7.69897   6.9043111801   2.6208753586   6.9     3.54     3.7285   1.602   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.081    -4.172   -3.758    -4.753   
  0.0152   0.01508   7.69897   6.9043579102   2.620875597    6.9     3.532    3.7169   1.565   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.059    -4.125   -3.681    -4.734   
  0.0152   0.01508   7.69897   6.9044060707   2.620875597    6.9     3.522    3.7057   1.53    2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.034    -4.073   -3.6      -4.708   
  0.0152   0.01508   7.69897   6.9044594765   2.6208758354   6.9     3.509    3.6946   1.498   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -4.003    -4.012   -3.51     -4.671   
  0.0152   0.01508   7.69897   6.904522419    2.6208758354   6.9     3.494    3.6837   1.47    2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -3.964    -3.94    -3.41     -4.622   
