# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Sat Mar 19 18:06:55 CET 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 6.47712 12.0000000000 2.6275708675   12.001  4.042  4.4436  4.202    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.335 -2.670 -2.815 -2.402
0.0152 0.01508 6.47712 13.6483068466 2.6285517216   13.633  4.220  4.4683  4.178    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -9.93e-13      0.00 7.092e-01 2.755e-01 2.740e-03 7.407e-04 6.719e-03 -1.000 1.527e-02 -5.780 -2.975 -3.128 -2.684
0.0152 0.01508 6.47712 14.0000000000 2.6287269592   13.982  4.256  4.4732  4.173    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.62e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -5.869 -3.031 -3.187 -2.733
0.0152 0.01508 6.47712 14.2333993912 2.6288378239   14.215  4.278  4.4762  4.170    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.06e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -5.924 -3.070 -3.227 -2.768
0.0152 0.01508 6.47712 15.9893360138 2.6295535564   15.967  4.435  4.4971  4.146    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.21e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.319 -3.375 -3.536 -3.068
0.0152 0.01508 6.47712 16.0000000000 2.6295573711   15.977  4.436  4.4972  4.146    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.25e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.321 -3.377 -3.538 -3.070
0.0152 0.01508 6.47712 16.9148292542 2.6298630238   16.875  4.509  4.5065  4.134    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.503 -3.515 -3.676 -3.207
0.0152 0.01508 6.47712 18.0000000000 2.6301794052   17.939  4.592  4.5166  4.118    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.99e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.710 -3.668 -3.829 -3.361
0.0152 0.01508 6.47712 18.4409008026 2.6302957535   18.373  4.623  4.5203  4.113    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.3e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.787 -3.725 -3.886 -3.419
0.0152 0.01508 6.47712 20.0000000000 2.6306605339   19.903  4.728  4.5326  4.092    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.81e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.049 -3.912 -4.074 -3.606
0.0152 0.01508 6.47712 21.7885627747 2.6310057640   21.635  4.833  4.5439  4.068    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -6.1e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.312 -4.108 -4.272 -3.798
0.0152 0.01508 6.47712 23.5251426697 2.6312839985   23.303  4.928  4.5536  4.044    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.39e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.549 -4.300 -4.465 -3.985
0.0152 0.01508 6.47712 24.0000000000 2.6313521862   23.756  4.952  4.5560  4.038    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.611 -4.342 -4.511 -4.016
0.0152 0.01508 6.47712 24.4282741547 2.6314108372   24.158  4.973  4.5579  4.032    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.662 -4.385 -4.554 -4.058
0.0152 0.01508 6.47712 26.3922519684 2.6316525936   25.988  5.063  4.5656  4.004    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.7e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.887 -4.576 -4.746 -4.249
0.0152 0.01508 6.47712 28.0000000000 2.6318216324   27.470  5.132  4.5708  3.980    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.28e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.060 -4.730 -4.899 -4.405
0.0152 0.01508 6.47712 29.7347393036 2.6319808960   29.038  5.199  4.5748  3.953    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.03e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.229 -4.888 -5.055 -4.566
0.0152 0.01508 6.47712 30.0000000000 2.6320033073   29.279  5.209  4.5754  3.949    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.16e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.253 -4.911 -5.078 -4.590
0.0152 0.01508 6.47712 31.2851772308 2.6321058273   30.421  5.254  4.5774  3.928    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.8e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.366 -5.018 -5.184 -4.700
0.0152 0.01508 6.47712 33.4564056396 2.6322588921   32.320  5.326  4.5797  3.892    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.1e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.545 -5.196 -5.361 -4.884
0.0152 0.01508 6.47712 35.0000000000 2.6323544979   33.648  5.374  4.5807  3.866    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -6.2e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.666 -5.323 -5.485 -5.013
0.0152 0.01508 6.47712 36.9360809326 2.6324615479   35.268  5.428  4.5804  3.831    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.63e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.800 -5.475 -5.636 -5.169
0.0152 0.01508 6.47712 39.3960685730 2.6325802803   37.276  5.493  4.5783  3.782    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.76e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.963 -5.672 -5.831 -5.373
0.0152 0.01508 6.47712 40.0000000000 2.6326069832   37.764  5.508  4.5775  3.769    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.001 -5.605 -5.768 -5.298
0.0152 0.01508 6.47712 43.7778854370 2.6327543259   40.720  5.595  4.5699  3.684    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.41e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.217 -5.887 -6.049 -5.583
0.0152 0.01508 6.47712 45.0000000000 2.6327958107   41.649  5.621  4.5663  3.654    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.54e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.283 -5.980 -6.140 -5.677
0.0152 0.01508 6.47712 47.6428184509 2.6328775883   43.603  5.673  4.5573  3.586    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.82e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.413 -6.172 -6.332 -5.873
0.0152 0.01508 6.47712 50.0000000000 2.6329421997   45.295  5.718  4.5471  3.517    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.08e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.524 -6.353 -6.511 -6.059
0.0152 0.01508 6.47712 51.6555137634 2.6329834461   46.458  5.747  4.5378  3.461    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.23e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.597 -6.502 -6.656 -6.218
0.0152 0.01508 6.47712 53.7864799500 2.6330323219   47.931  5.783  4.5240  3.384    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.36e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.687 -6.722 -6.866 -6.466
0.0152 0.01508 6.47712 55.0000000000 2.6330580711   48.760  5.803  4.5152  3.336    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.42e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.737 -6.841 -6.984 -6.586
0.0152 0.01508 6.47712 56.1191329956 2.6330809593   49.518  5.820  4.5065  3.290    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.45e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.781 -6.949 -7.092 -6.693
0.0152 0.01508 6.47712 58.0606002808 2.6331179142   50.828  5.850  4.4897  3.205    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.42e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.855 -7.126 -7.267 -6.876
0.0152 0.01508 6.47712 59.9926147461 2.6331522465   52.128  5.879  4.4716  3.115    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.32e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.927 -7.302 -7.438 -7.062
0.0152 0.01508 6.47712 60.0000000000 2.6331522465   52.136  5.879  4.4715  3.114    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.32e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.927 -7.303 -7.439 -7.063
0.0152 0.01508 6.47712 61.5446166992 2.6331777573   53.161  5.900  4.4559  3.039    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.34e-06      0.00 7.092e-01 2.755e-01 2.745e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.980 -7.446 -7.583 -7.204
0.0152 0.01508 6.47712 63.3179016113 2.6332054138   54.215  5.924  4.4345  2.938    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.94e-06      0.00 7.092e-01 2.755e-01 2.744e-03 7.409e-04 6.719e-03 -1.000 1.527e-02 -10.040 -7.630 -7.767 -7.384
0.0152 0.01508 6.47712 64.9211120605 2.6332287788   55.042  5.945  4.4119  2.834    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.17e-06      0.00 7.087e-01 2.760e-01 2.703e-03 8.424e-04 6.655e-03 -1.000 1.527e-02 -10.091 -7.816 -7.947 -7.586
0.0152 0.01508 6.47712 65.0000000000 2.6332299709   55.084  5.946  4.4109  2.829    0  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -3.18e-06      0.00 7.086e-01 2.762e-01 2.689e-03 8.799e-04 6.631e-03 -1.000 1.527e-02 -10.094 -7.825 -7.956 -7.598
0.0152 0.01508 6.47712 66.1281204224 2.6332454681   55.513  5.960  4.3954  2.756    0  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1 -4.61e-06      0.00 7.044e-01 2.804e-01 2.329e-03 1.832e-03 6.030e-03 -1.000 1.526e-02 -10.129 -7.959 -8.083 -7.747
0.0152 0.01508 6.47712 67.2341537476 2.6332602501   55.698  5.973  4.3772  2.672    0  0.000  0.413     0.00     0.00     0.00     0.00     0.00 -1 -9.86e-06      0.00 7.001e-01 2.846e-01 1.965e-03 2.792e-03 5.423e-03 -1.000 1.524e-02 -10.161 -8.100 -8.220 -7.897
0.0152 0.01508 6.47712 68.0221633911 2.6332705021   55.648  5.981  4.3619  2.602    0  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1 -2.11e-05      0.00 6.968e-01 2.880e-01 1.740e-03 3.397e-03 5.034e-03 -1.000 1.523e-02 -10.183 -8.215 -8.329 -8.027
0.0152 0.01508 6.47712 68.9690551758 2.6332824230   55.551  5.991  4.3445  2.521    0  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -2.44e-05      0.00 6.906e-01 2.941e-01 1.608e-03 3.840e-03 4.703e-03 -1.000 1.521e-02 -10.208 -8.359 -8.472 -8.171
0.0152 0.01508 6.47712 69.7563858032 2.6332919598   55.459  6.000  4.3302  2.455    0  0.000  0.363     0.00     0.00     0.00     0.00     0.00 -1 -2.46e-05      0.00 6.845e-01 3.003e-01 1.509e-03 4.202e-03 4.418e-03 -1.000 1.519e-02 -10.229 -8.457 -8.566 -8.279
0.0152 0.01508 6.47712 70.0000000000 2.6332950592   55.436  6.002  4.3257  2.434    0  0.000  0.362     0.00     0.00     0.00     0.00     0.00 -1 -2.48e-05      0.00 6.825e-01 3.023e-01 1.479e-03 4.317e-03 4.327e-03 -1.000 1.518e-02 -10.236 -8.485 -8.593 -8.310
0.0152 0.01508 6.47712 70.4844284058 2.6333007812   55.378  6.007  4.3235  2.420    0  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -2.52e-05      0.00 6.743e-01 3.105e-01 1.406e-03 4.630e-03 4.066e-03 -1.000 1.516e-02 -10.247 -8.507 -8.614 -8.332
0.0152 0.01508 6.47712 71.1969604492 2.6333088875   55.284  6.014  4.3211  2.403    0  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1  -2.6e-05      0.00 6.617e-01 3.232e-01 1.300e-03 5.086e-03 3.688e-03 -1.000 1.513e-02 -10.265 -8.533 -8.641 -8.359
0.0152 0.01508 6.47712 72.6241912842 2.6333250999   55.046  6.027  4.3260  2.407    0  0.000  0.236     0.00     0.00     0.00     0.00     0.00 -1 -2.84e-05      0.00 6.286e-01 3.563e-01 7.846e-05 8.099e-03 1.907e-03 -1.000 1.512e-02 -10.298 -8.037 -8.171 -7.809
0.0152 0.01508 6.47712 74.4032821655 2.6333439350   54.634  6.043  4.3397  2.443    0  0.000  0.399     0.00     0.00     0.00     0.00     0.00 -1 -2.91e-05      0.00 5.847e-01 4.004e-01 8.688e-05 8.941e-03 9.362e-04 -1.000 1.498e-02 -10.339 -8.077 -8.211 -7.849
0.0152 0.01508 6.47712 74.6308212280 2.6333463192   54.310  6.045  4.3483  2.473    0  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1 -2.95e-05      0.00 5.733e-01 4.117e-01 8.970e-05 9.241e-03 5.899e-04 -1.000 1.497e-02 -10.342 -8.080 -8.214 -7.853
0.0152 0.01508 6.47712 76.6366271973 2.6333663464   53.833  6.062  4.3691  2.535    0  0.000  0.640     0.00     0.00     0.00     0.00     0.00 -1 -2.41e-05      0.00 5.219e-01 4.632e-01 9.300e-05 9.489e-03 3.061e-04 -1.000 1.492e-02 -10.386 -8.124 -8.258 -7.896
0.0152 0.01508 6.47712 76.8599319458 2.6333684921   53.619  6.064  4.3758  2.559    0  0.000  0.676     0.00     0.00     0.00     0.00     0.00 -1 -2.34e-05      0.00 5.126e-01 4.725e-01 9.367e-05 9.548e-03 2.380e-04 -1.000 1.491e-02 -10.390 -8.128 -8.262 -7.900
0.0152 0.01508 6.47712 80.0000000000 2.6333973408   52.863  6.090  4.4216  2.709    0  0.000  0.910     0.00     0.00     0.00     0.00     0.00 -1 -1.87e-05      0.00 4.320e-01 5.531e-01 9.634e-05 9.633e-03 1.415e-04 -1.000 1.495e-02 -10.456 -8.072 -8.211 -7.832
0.0152 0.01508 6.47712 80.1790008545 2.6333990097   52.874  6.092  4.4236  2.715    0  0.000  0.914     0.00     0.00     0.00     0.00     0.00 -1 -1.85e-05      0.00 4.288e-01 5.563e-01 9.644e-05 9.634e-03 1.410e-04 -1.000 1.494e-02 -10.460 -8.067 -8.207 -7.826
0.0152 0.01508 6.47712 81.1268615723 2.6334071159   53.023  6.101  4.4320  2.741    0  0.000  0.932     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-05      0.00 4.139e-01 5.712e-01 9.696e-05 9.637e-03 1.391e-04 -1.000 1.493e-02 -10.483 -8.054 -8.195 -7.809
0.0152 0.01508 6.47712 81.9309997559 2.6334140301   53.253  6.109  4.4358  2.750    0  0.000  0.943     0.00     0.00     0.00     0.00     0.00 -1 -1.65e-05      0.00 4.039e-01 5.812e-01 9.737e-05 9.639e-03 1.380e-04 -1.000 1.493e-02 -10.503 -8.058 -8.199 -7.811
0.0152 0.01508 6.47712 82.3616638184 2.6334173679   53.394  6.113  4.4380  2.756    0  0.000  0.949     0.00     0.00     0.00     0.00     0.00 -1 -2.34e-05      0.00 3.986e-01 5.865e-01 9.761e-05 9.639e-03 1.375e-04 -1.000 1.493e-02 -10.514 -8.064 -8.205 -7.821
0.0152 0.01508 6.47712 83.1093063354 2.6334235668   53.688  6.121  4.4380  2.751    0  0.000  0.957     0.00     0.00     0.00     0.00     0.00 -1 -1.47e-05      0.00 3.917e-01 5.934e-01 9.796e-05 9.639e-03 1.368e-04 -1.000 1.495e-02 -10.533 -8.077 -8.220 -7.828
0.0152 0.01508 6.47712 83.6998748779 2.6334283352   53.912  6.127  4.4387  2.749    0  0.000  0.964     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-05      0.00 3.861e-01 5.990e-01 9.823e-05 9.639e-03 1.362e-04 -1.000 1.495e-02 -10.547 -8.089 -8.232 -7.839
0.0152 0.01508 6.47712 85.3545455933 2.6334409714   54.556  6.143  4.4394  2.741    0  0.000  0.981     0.00     0.00     0.00     0.00     0.00 -1 -6.71e-06      0.00 3.716e-01 6.135e-01 9.896e-05 9.640e-03 1.348e-04 -1.000 1.493e-02 -10.588 -8.126 -8.269 -7.875
0.0152 0.01508 6.47712 86.5000381470 2.6334495544   55.007  6.155  4.4406  2.738    0  0.000  0.992     0.00     0.00     0.00     0.00     0.00 -1 -8.26e-06      0.00 3.616e-01 6.235e-01 9.949e-05 9.640e-03 1.339e-04 -1.000 1.493e-02 -10.616 -8.149 -8.292 -7.897
0.0152 0.01508 6.47712 87.0718536377 2.6334538460   55.231  6.160  4.4422  2.741    0  0.000  0.998     0.00     0.00     0.00     0.00     0.00 -1 -8.18e-06      0.00 3.563e-01 6.288e-01 9.977e-05 9.640e-03 1.335e-04 -1.000 1.496e-02 -10.630 -8.157 -8.301 -7.904
0.0152 0.01508 6.47712 88.0586166382 2.6334607601   55.625  6.170  4.4443  2.743    0  0.000  1.008     0.00     0.00     0.00     0.00     0.00 -1 -9.78e-06      0.00 3.479e-01 6.372e-01 1.002e-04 9.640e-03 1.328e-04  5.161 1.493e-02 -10.654 -8.174 -8.318 -7.920
0.0152 0.01508 6.47712 88.5587234497 2.6334643364   55.824  6.175  4.4455  2.744    0  0.000  1.012     0.00     0.00     0.00     0.00     0.00 -1 -1.35e-05      0.00 3.437e-01 6.413e-01 1.005e-04 9.640e-03 1.325e-04  5.419 1.493e-02 -10.666 -8.182 -8.326 -7.927
0.0152 0.01508 6.47712 89.7518310547 2.6334724426   56.320  6.186  4.4458  2.738    0  0.000  1.022     0.00     0.00     0.00     0.00     0.00 -1 -9.26e-06      0.00 3.354e-01 6.496e-01 1.009e-04 9.640e-03 1.319e-04  5.703 1.494e-02 -10.695 -8.209 -8.354 -7.954
0.0152 0.01508 6.47712 90.0000000000 2.6334741116   56.431  6.188  4.4457  2.736    0  0.000  1.024     0.00     0.00     0.00     0.00     0.00 -1 -8.26e-06      0.00 3.338e-01 6.513e-01 1.010e-04 9.641e-03 1.317e-04  5.743 1.494e-02 -10.701 -8.215 -8.360 -7.960
0.0152 0.01508 6.47712 90.0895156860 2.6334748268   56.468  6.189  4.4458  2.736    0  0.000  1.024     0.00     0.00     0.00     0.00     0.00 -1 -7.93e-06      0.00 3.332e-01 6.518e-01 1.011e-04 9.641e-03 1.317e-04  5.756 1.494e-02 -10.703 -8.217 -8.362 -7.962
0.0152 0.01508 6.47712 90.9218063354 2.6334803104   56.815  6.197  4.4469  2.735    0  0.000  1.031     0.00     0.00     0.00     0.00     0.00 -1 -8.29e-06      0.00 3.276e-01 6.574e-01 1.014e-04 9.641e-03 1.313e-04  5.871 1.496e-02 -10.722 -8.233 -8.377 -7.977
0.0152 0.01508 6.47712 92.7163314819 2.6334917545   57.607  6.214  4.4512  2.742    0  0.000  1.044     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-05      0.00 3.165e-01 6.686e-01 1.020e-04 9.642e-03 1.304e-04  6.045 1.494e-02 -10.764 -8.258 -8.403 -8.000
0.0152 0.01508 6.47712 94.2185211182 2.6335010529   58.257  6.228  4.4580  2.760    0  0.000  1.055     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-05      0.00 3.083e-01 6.768e-01 1.025e-04 9.645e-03 1.298e-04  6.150 1.493e-02 -10.799 -8.254 -8.400 -7.995
0.0152 0.01508 6.47712 95.0000000000 2.6335055828   58.323  6.234  4.4646  2.780    0  0.000  1.060     0.00     0.00     0.00     0.00     0.00 -1 -2.47e-05      0.00 3.040e-01 6.811e-01 1.028e-04 9.645e-03 1.294e-04  6.198 1.493e-02 -10.815 -8.234 -8.381 -7.975
0.0152 0.01508 6.47712 95.3545379639 2.6335077286   58.328  6.237  4.4697  2.798    0  0.000  1.063     0.00     0.00     0.00     0.00     0.00 -1 -2.54e-05      0.00 3.015e-01 6.836e-01 1.030e-04 9.645e-03 1.292e-04  6.223 1.494e-02 -10.823 -8.213 -8.360 -7.952
0.0152 0.01508 6.47712 95.7858047485 2.6335103512   58.324  6.241  4.4810  2.839    0  0.000  1.068     0.00     0.00     0.00     0.00     0.00 -1 -2.63e-05      0.00 2.976e-01 6.874e-01 1.032e-04 9.645e-03 1.290e-04  6.260 1.497e-02 -10.832 -8.157 -8.305 -7.892
0.0152 0.01508 6.47712 96.0874557495 2.6335120201   58.314  6.243  4.4910  2.876    0  0.000  1.071     0.00     0.00     0.00     0.00     0.00 -1 -2.72e-05      0.00 2.948e-01 6.902e-01 1.034e-04 9.645e-03 1.287e-04  6.285 1.496e-02 -10.839 -8.105 -8.255 -7.837
0.0152 0.01508 6.47712 96.3135147095 2.6335132122   58.302  6.246  4.5038  2.925    0  0.000  1.073     0.00     0.00     0.00     0.00     0.00 -1 -2.89e-05      0.00 2.927e-01 6.924e-01 1.035e-04 9.645e-03 1.286e-04  6.305 1.493e-02 -10.845 -8.037 -8.188 -7.768
0.0152 0.01508 6.47712 96.4872741699 2.6335144043   58.289  6.248  4.5173  2.977    0  0.000  1.075     0.00     0.00     0.00     0.00     0.00 -1 -3.08e-05      0.00 2.910e-01 6.940e-01 1.036e-04 9.645e-03 1.285e-04  6.320 1.493e-02 -10.850 -7.956 -8.107 -7.688
0.0152 0.01508 6.47712 96.6069717407 2.6335148811   58.278  6.250  4.5313  3.030    0  0.000  1.077     0.00     0.00     0.00     0.00     0.00 -1 -3.28e-05      0.00 2.899e-01 6.952e-01 1.037e-04 9.645e-03 1.284e-04  6.330 1.494e-02 -10.855 -7.871 -8.022 -7.604
0.0152 0.01508 6.47712 96.6848754883 2.6335153580   58.270  6.252  4.5452  3.084    0  0.000  1.078     0.00     0.00     0.00     0.00     0.00 -1 -3.47e-05      0.00 2.891e-01 6.960e-01 1.038e-04 9.645e-03 1.283e-04  6.337 1.493e-02 -10.860 -7.787 -7.938 -7.522
0.0152 0.01508 6.47712 96.7376785278 2.6335158348   58.263  6.254  4.5592  3.138    0  0.000  1.079     0.00     0.00     0.00     0.00     0.00 -1 -3.66e-05      0.00 2.885e-01 6.966e-01 1.038e-04 9.645e-03 1.283e-04  6.341 1.496e-02 -10.865 -7.698 -7.848 -7.434
0.0152 0.01508 6.47712 96.7706451416 2.6335158348   58.257  6.256  4.5722  3.189    0  0.000  1.079     0.00     0.00     0.00     0.00     0.00 -1 -3.86e-05      0.00 2.882e-01 6.969e-01 1.038e-04 9.645e-03 1.282e-04  6.343 1.494e-02 -10.869 -7.613 -7.763 -7.350
0.0152 0.01508 6.47712 96.7950897217 2.6335160732   58.253  6.258  4.5870  3.246    0  0.000  1.079     0.00     0.00     0.00     0.00     0.00 -1 -4.05e-05      0.00 2.879e-01 6.971e-01 1.039e-04 9.645e-03 1.282e-04  6.347 1.497e-02 -10.874 -7.520 -7.670 -7.259
0.0152 0.01508 6.47712 96.8125228882 2.6335160732   58.250  6.260  4.6026  3.306    0  0.000  1.080     0.00     0.00     0.00     0.00     0.00 -1 -4.27e-05      0.00 2.877e-01 6.973e-01 1.039e-04 9.645e-03 1.282e-04  6.349 1.495e-02 -10.880 -7.424 -7.573 -7.164
0.0152 0.01508 6.47712 96.8247146606 2.6335163116   58.248  6.262  4.6171  3.362    0  0.000  1.080     0.00     0.00     0.00     0.00     0.00 -1 -4.48e-05      0.00 2.876e-01 6.974e-01 1.039e-04 9.645e-03 1.282e-04  6.350 1.494e-02 -10.886 -7.335 -7.482 -7.079
0.0152 0.01508 6.47712 96.8352508545 2.6335163116   58.246  6.265  4.6318  3.418    0  0.000  1.080     0.00     0.00     0.00     0.00     0.00 -1 -4.63e-05      0.00 2.875e-01 6.975e-01 1.039e-04 9.645e-03 1.282e-04  6.350 1.497e-02 -10.892 -7.249 -7.395 -6.996
