# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Sat Mar 19 18:07:21 CET 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 6.69897 37.5334815979 2.6324920654   31.521  5.628  4.0218  1.348    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.95e-05      0.00 7.092e-01 2.755e-01 2.708e-03 7.492e-04 6.719e-03 -1.000 1.527e-02 -9.299 -8.985 -9.003 -8.966
0.0152 0.01508 6.69897 37.5341682434 2.6324920654   31.518  5.627  4.0129  1.313    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.85e-05      0.00 7.092e-01 2.755e-01 2.707e-03 7.497e-04 6.719e-03 -1.000 1.527e-02 -9.298 -9.026 -9.041 -9.012
0.0152 0.01508 6.69897 37.5348587036 2.6324920654   31.514  5.627  4.0035  1.275    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.96e-05      0.00 7.092e-01 2.755e-01 2.705e-03 7.505e-04 6.719e-03 -1.000 1.527e-02 -9.299 -9.070 -9.081 -9.061
0.0152 0.01508 6.69897 37.5355491638 2.6324923038   31.511  5.628  3.9935  1.235    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.83e-05      0.00 7.092e-01 2.755e-01 2.703e-03 7.513e-04 6.719e-03 -1.000 1.527e-02 -9.299 -9.115 -9.124 -9.113
0.0152 0.01508 6.69897 37.5362815857 2.6324923038   31.508  5.628  3.9823  1.190    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.69e-05      0.00 7.092e-01 2.755e-01 2.700e-03 7.535e-04 6.718e-03 -1.000 1.527e-02 -9.300 -9.165 -9.169 -9.169
0.0152 0.01508 6.69897 37.5369644165 2.6324923038   31.505  5.628  3.9712  1.145    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.55e-05      0.00 7.092e-01 2.756e-01 2.695e-03 7.592e-04 6.716e-03 -1.000 1.527e-02 -9.300 -9.213 -9.213 -9.224
0.0152 0.01508 6.69897 37.5376472473 2.6324923038   31.502  5.628  3.9593  1.097    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -4.42e-05      0.00 7.092e-01 2.756e-01 2.689e-03 7.672e-04 6.713e-03 -1.000 1.527e-02 -9.300 -9.251 -9.241 -9.284
0.0152 0.01508 6.69897 37.5383377075 2.6324923038   31.499  5.628  3.9467  1.047    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -4.29e-05      0.00 7.091e-01 2.756e-01 2.683e-03 7.752e-04 6.710e-03 -1.000 1.527e-02 -9.300 -9.294 -9.275 -9.344
0.0152 0.01508 6.69897 37.5390281677 2.6324923038   31.497  5.628  3.9340  0.996    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -4.16e-05      0.00 7.091e-01 2.756e-01 2.676e-03 7.855e-04 6.706e-03 -1.000 1.527e-02 -9.300 -9.344 -9.322 -9.400
0.0152 0.01508 6.69897 37.5397186279 2.6324923038   31.494  5.628  3.9215  0.946    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -4.04e-05      0.00 7.091e-01 2.756e-01 2.667e-03 8.001e-04 6.700e-03 -1.000 1.527e-02 -9.300 -9.372 -9.333 -9.460
0.0152 0.01508 6.69897 37.5404129028 2.6324925423   31.492  5.628  3.9093  0.897    1  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -3.89e-05      0.00 7.091e-01 2.757e-01 2.657e-03 8.159e-04 6.693e-03 -1.000 1.527e-02 -9.300 -9.405 -9.356 -9.510
0.0152 0.01508 6.69897 37.5411109924 2.6324925423   31.489  5.628  3.8974  0.850    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -3.78e-05      0.00 7.090e-01 2.757e-01 2.648e-03 8.318e-04 6.687e-03 -1.000 1.527e-02 -9.300 -9.441 -9.390 -9.550
0.0152 0.01508 6.69897 37.5418128967 2.6324925423   31.487  5.628  3.8858  0.803    1  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -3.67e-05      0.00 7.090e-01 2.758e-01 2.638e-03 8.477e-04 6.680e-03 -1.000 1.527e-02 -9.300 -9.465 -9.405 -9.588
0.0152 0.01508 6.69897 37.5425186157 2.6324925423   31.484  5.628  3.8750  0.760    1  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -3.58e-05      0.00 7.089e-01 2.758e-01 2.628e-03 8.643e-04 6.673e-03 -1.000 1.527e-02 -9.300 -9.479 -9.405 -9.627
0.0152 0.01508 6.69897 37.5432243347 2.6324925423   31.482  5.628  3.8645  0.718    1  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1 -3.48e-05      0.00 7.089e-01 2.758e-01 2.618e-03 8.817e-04 6.666e-03 -1.000 1.527e-02 -9.300 -9.490 -9.404 -9.659
0.0152 0.01508 6.69897 37.5460281372 2.6324927807   31.474  5.628  3.8294  0.577    1  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -3.19e-05      0.00 7.087e-01 2.761e-01 2.577e-03 9.643e-04 6.624e-03 -1.000 1.529e-02 -9.300 -9.505 -9.361 -9.766
0.0152 0.01508 6.69897 37.5495300293 2.6324930191   31.464  5.626  3.7943  0.439    1  0.000  0.514     0.00     0.00     0.00     0.00     0.00 -1 -2.88e-05      0.00 7.071e-01 2.776e-01 2.487e-03 1.238e-03 6.443e-03 -1.000 1.527e-02 -9.294 -9.491 -9.260 -9.871
0.0152 0.01508 6.69897 37.5530357361 2.6324930191   31.455  5.619  3.7611  0.313    1  0.000  0.510     0.00     0.00     0.00     0.00     0.00 -1 -2.56e-05      0.00 7.045e-01 2.802e-01 2.412e-03 1.510e-03 6.243e-03 -1.000 1.527e-02 -9.277 -9.444 -9.110 -9.941
0.0152 0.01508 6.69897 37.5582885742 2.6324932575   31.444  5.614  3.7163  0.139    1  0.000  0.508     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-05      0.00 6.996e-01 2.851e-01 2.338e-03 1.809e-03 6.011e-03 -1.000 1.525e-02 -9.265 -9.344 -8.871 -9.976
0.0152 0.01508 6.69897 37.5649490356 2.6324937344   31.431  5.617  3.6786 -0.015    1  0.000  0.506     0.00     0.00     0.00     0.00     0.00 -1 -2.04e-05      0.00 6.927e-01 2.921e-01 2.273e-03 2.051e-03 5.820e-03 -1.000 1.523e-02 -9.272 -9.237 -8.657 -9.956
0.0152 0.01508 6.69897 37.5734939575 2.6324942112   31.413  5.650  3.6472 -0.174    1  0.000  0.487     0.00     0.00     0.00     0.00     0.00 -1 -2.19e-05      0.00 6.690e-01 3.158e-01 1.921e-03 3.079e-03 5.098e-03 -1.000 1.521e-02 -9.355 -9.188 -8.510 -9.978
0.0152 0.01508 6.69897 37.6435203552 2.6324975491   31.184  5.723  3.6220 -0.351    1  0.000  0.471     0.00     0.00     0.00     0.00     0.00 -1 -2.86e-05      0.00 6.378e-01 3.470e-01 1.581e-03 4.130e-03 4.344e-03 -1.000 1.520e-02 -9.536 -9.227 -8.461 -10.077
0.0152 0.01508 6.69897 38.0170288086 2.6325159073   29.809  5.748  3.6256 -0.381    1  0.000  0.465     0.00     0.00     0.00     0.00     0.00 -1 -3.68e-05      0.00 6.290e-01 3.558e-01 1.480e-03 4.444e-03 4.117e-03 -1.000 1.520e-02 -9.600 -9.313 -8.561 -10.154
0.0152 0.01508 6.69897 38.2749519348 2.6325283051   28.674  5.758  3.6308 -0.387    1  0.000  0.462     0.00     0.00     0.00     0.00     0.00 -1 -4.18e-05      0.00 6.244e-01 3.605e-01 1.422e-03 4.630e-03 3.982e-03 -1.000 1.518e-02 -9.624 -9.368 -8.635 -10.196
0.0152 0.01508 6.69897 38.4237670898 2.6325354576   27.941  5.762  3.6359 -0.382    1  0.000  0.460     0.00     0.00     0.00     0.00     0.00 -1 -4.46e-05      0.00 6.218e-01 3.630e-01 1.390e-03 4.734e-03 3.908e-03 -1.000 1.517e-02 -9.634 -9.406 -8.690 -10.222
0.0152 0.01508 6.69897 38.5209274292 2.6325399876   27.432  5.764  3.6407 -0.373    1  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -4.69e-05      0.00 6.202e-01 3.646e-01 1.369e-03 4.801e-03 3.859e-03 -1.000 1.514e-02 -9.640 -9.438 -8.740 -10.243
0.0152 0.01508 6.69897 38.5930404663 2.6325435638   27.033  5.766  3.6458 -0.361    1  0.000  0.458     0.00     0.00     0.00     0.00     0.00 -1 -4.86e-05      0.00 6.190e-01 3.659e-01 1.353e-03 4.851e-03 3.823e-03 -1.000 1.516e-02 -9.644 -9.469 -8.786 -10.263
0.0152 0.01508 6.69897 38.6442222595 2.6325459480   26.735  5.767  3.6509 -0.346    1  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1 -5.05e-05      0.00 6.181e-01 3.667e-01 1.342e-03 4.886e-03 3.797e-03 -1.000 1.516e-02 -9.647 -9.499 -8.832 -10.281
0.0152 0.01508 6.69897 38.6844139099 2.6325478554   26.492  5.766  3.6555 -0.331    1  0.000  0.458     0.00     0.00     0.00     0.00     0.00 -1 -5.15e-05      0.00 6.008e-01 3.841e-01 1.291e-03 5.104e-03 3.625e-03 -1.000 1.516e-02 -9.644 -9.518 -8.865 -10.290
0.0152 0.01508 6.69897 38.7219238281 2.6325495243   26.263  5.763  3.6610 -0.310    1  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -5.21e-05      0.00 5.818e-01 4.030e-01 1.241e-03 5.317e-03 3.456e-03 -1.000 1.513e-02 -9.638 -9.537 -8.901 -10.298
0.0152 0.01508 6.69897 38.7447433472 2.6325504780   26.120  5.764  3.6647 -0.298    1  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -5.28e-05      0.00 5.792e-01 4.057e-01 1.231e-03 5.356e-03 3.426e-03 -1.000 1.513e-02 -9.639 -9.554 -8.928 -10.308
0.0152 0.01508 6.69897 38.7707901001 2.6325519085   25.953  5.764  3.6699 -0.280    1  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -5.41e-05      0.00 5.778e-01 4.070e-01 1.224e-03 5.382e-03 3.406e-03 -1.000 1.516e-02 -9.640 -9.578 -8.966 -10.320
0.0152 0.01508 6.69897 38.7799987793 2.6325521469   25.891  5.767  3.6839 -0.228    1  0.000  0.467     0.00     0.00     0.00     0.00     0.00 -1  -5.5e-05      0.00 5.510e-01 4.339e-01 1.163e-03 5.656e-03 3.188e-03 -1.000 1.512e-02 -9.646 -9.634 -9.062 -10.347
0.0152 0.01508 6.69897 38.7829360962 2.6325523853   25.870  5.770  3.7121 -0.118    1  0.000  0.526     0.00     0.00     0.00     0.00     0.00 -1 -5.72e-05      0.00 5.279e-01 4.570e-01 1.111e-03 5.886e-03 3.001e-03 -1.000 1.512e-02 -9.654 -9.725 -9.233 -10.373
0.0152 0.01508 6.69897 38.7851753235 2.6325523853   25.851  5.768  3.8173  0.304    1  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -6.23e-05      0.00 5.277e-01 4.571e-01 1.111e-03 5.888e-03 3.000e-03 -1.000 1.512e-02 -9.650 -9.855 -9.685 -10.153
0.0152 0.01508 6.69897 38.7860488892 2.6325526237   25.837  5.770  3.9042  0.649    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -8.01e-05      0.00 5.180e-01 4.669e-01 1.112e-03 5.889e-03 2.999e-03 -1.000 1.512e-02 -9.654 -9.776 -9.726 -9.881
0.0152 0.01508 6.69897 38.7864341736 2.6325526237   25.835  5.769  3.9086  0.667    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -3.41e-05      0.00 5.179e-01 4.670e-01 1.111e-03 5.890e-03 2.998e-03 -1.000 1.512e-02 -9.653 -9.760 -9.712 -9.866
0.0152 0.01508 6.69897 38.7888069153 2.6325526237   25.827  5.769  3.9159  0.697    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -3.39e-05      0.00 5.178e-01 4.671e-01 1.111e-03 5.892e-03 2.997e-03 -1.000 1.512e-02 -9.652 -9.737 -9.692 -9.835
0.0152 0.01508 6.69897 38.8144569397 2.6325538158   25.738  5.769  3.9214  0.717    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -3.41e-05      0.00 5.167e-01 4.681e-01 1.104e-03 5.915e-03 2.979e-03 -1.000 1.512e-02 -9.653 -9.725 -9.686 -9.813
0.0152 0.01508 6.69897 38.8247222900 2.6325542927   25.702  5.769  3.9287  0.745    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -3.41e-05      0.00 5.163e-01 4.686e-01 1.101e-03 5.924e-03 2.973e-03 -1.000 1.512e-02 -9.653 -9.714 -9.688 -9.777
0.0152 0.01508 6.69897 38.8359184265 2.6325547695   25.663  5.769  3.9367  0.777    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -3.42e-05      0.00 5.159e-01 4.690e-01 1.099e-03 5.934e-03 2.965e-03 -1.000 1.512e-02 -9.653 -9.687 -9.665 -9.742
0.0152 0.01508 6.69897 38.8475875854 2.6325552464   25.622  5.769  3.9449  0.809    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -3.43e-05      0.00 5.154e-01 4.695e-01 1.096e-03 5.945e-03 2.957e-03 -1.000 1.512e-02 -9.653 -9.654 -9.635 -9.705
0.0152 0.01508 6.69897 38.8595275879 2.6325559616   25.581  5.769  3.9527  0.840    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -3.44e-05      0.00 5.149e-01 4.700e-01 1.092e-03 5.956e-03 2.949e-03 -1.000 1.512e-02 -9.652 -9.624 -9.608 -9.668
0.0152 0.01508 6.69897 38.8716049194 2.6325564384   25.539  5.769  3.9602  0.870    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -3.42e-05      0.00 5.144e-01 4.705e-01 1.089e-03 5.966e-03 2.941e-03 -1.000 1.512e-02 -9.652 -9.600 -9.591 -9.630
0.0152 0.01508 6.69897 38.8838081360 2.6325571537   25.496  5.768  3.9674  0.898    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -3.42e-05      0.00 5.139e-01 4.710e-01 1.086e-03 5.977e-03 2.933e-03 -1.000 1.512e-02 -9.651 -9.577 -9.575 -9.594
0.0152 0.01508 6.69897 38.8960113525 2.6325576305   25.454  5.768  3.9743  0.925    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -3.43e-05      0.00 5.134e-01 4.715e-01 1.083e-03 5.988e-03 2.925e-03 -1.000 1.512e-02 -9.650 -9.550 -9.552 -9.559
0.0152 0.01508 6.69897 38.9085578918 2.6325581074   25.411  5.768  3.9809  0.951    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -3.44e-05      0.00 5.129e-01 4.720e-01 1.080e-03 6.000e-03 2.916e-03 -1.000 1.512e-02 -9.650 -9.521 -9.525 -9.526
0.0152 0.01508 6.69897 38.9224433899 2.6325588226   25.363  5.768  3.9879  0.978    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -3.45e-05      0.00 5.123e-01 4.726e-01 1.076e-03 6.012e-03 2.907e-03 -1.000 1.512e-02 -9.649 -9.490 -9.496 -9.491
0.0152 0.01508 6.69897 38.9355850220 2.6325595379   25.318  5.767  3.9943  1.004    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -3.43e-05      0.00 5.118e-01 4.731e-01 1.073e-03 6.024e-03 2.898e-03 -1.000 1.512e-02 -9.648 -9.461 -9.469 -9.458
0.0152 0.01508 6.69897 38.9484596252 2.6325600147   25.274  5.767  4.0003  1.027    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -3.44e-05      0.00 5.112e-01 4.736e-01 1.069e-03 6.036e-03 2.890e-03 -1.000 1.512e-02 -9.647 -9.433 -9.444 -9.427
0.0152 0.01508 6.69897 38.9616470337 2.6325607300   25.229  5.767  4.0063  1.051    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -3.45e-05      0.00 5.107e-01 4.742e-01 1.066e-03 6.047e-03 2.881e-03 -1.000 1.512e-02 -9.646 -9.404 -9.417 -9.395
0.0152 0.01508 6.69897 38.9748039246 2.6325612068   25.184  5.766  4.0121  1.073    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -3.43e-05      0.00 5.102e-01 4.747e-01 1.063e-03 6.059e-03 2.872e-03 -1.000 1.511e-02 -9.645 -9.377 -9.392 -9.364
0.0152 0.01508 6.69897 38.9875411987 2.6325619221   25.141  5.766  4.0175  1.095    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -3.44e-05      0.00 5.097e-01 4.752e-01 1.059e-03 6.071e-03 2.864e-03 -1.000 1.511e-02 -9.645 -9.351 -9.367 -9.334
0.0152 0.01508 6.69897 39.0017204285 2.6325623989   25.093  5.765  4.0234  1.118    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -3.45e-05      0.00 5.090e-01 4.758e-01 1.056e-03 6.083e-03 2.854e-03 -1.000 1.511e-02 -9.643 -9.321 -9.340 -9.302
0.0152 0.01508 6.69897 39.0149879456 2.6325631142   25.046  5.765  4.0288  1.139    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -3.46e-05      0.00 5.084e-01 4.765e-01 1.053e-03 6.095e-03 2.845e-03 -1.000 1.511e-02 -9.642 -9.294 -9.315 -9.271
0.0152 0.01508 6.69897 39.0278511047 2.6325635910   25.001  5.764  4.0338  1.159    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -3.44e-05      0.00 5.079e-01 4.770e-01 1.049e-03 6.107e-03 2.837e-03 -1.000 1.508e-02 -9.641 -9.269 -9.291 -9.243
0.0152 0.01508 6.69897 39.0416946411 2.6325643063   24.953  5.764  4.0391  1.179    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -3.45e-05      0.00 5.073e-01 4.776e-01 1.046e-03 6.119e-03 2.828e-03 -1.000 1.508e-02 -9.640 -9.241 -9.266 -9.213
0.0152 0.01508 6.69897 39.0549240112 2.6325647831   24.907  5.763  4.0439  1.199    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -3.45e-05      0.00 5.068e-01 4.781e-01 1.042e-03 6.131e-03 2.819e-03 -1.000 1.508e-02 -9.639 -9.216 -9.242 -9.184
0.0152 0.01508 6.69897 39.0811958313 2.6325662136   24.816  5.762  4.0532  1.235    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -3.44e-05      0.00 5.057e-01 4.792e-01 1.036e-03 6.154e-03 2.801e-03 -1.000 1.508e-02 -9.636 -9.166 -9.195 -9.129
0.0152 0.01508 6.69897 39.1070327759 2.6325671673   24.726  5.761  4.0619  1.269    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -3.46e-05      0.00 5.047e-01 4.802e-01 1.029e-03 6.178e-03 2.784e-03 -1.000 1.507e-02 -9.634 -9.119 -9.151 -9.077
0.0152 0.01508 6.69897 39.1331291199 2.6325683594   24.636  5.760  4.0703  1.302    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -3.45e-05      0.00 5.036e-01 4.813e-01 1.022e-03 6.201e-03 2.767e-03 -1.000 1.507e-02 -9.631 -9.073 -9.108 -9.025
0.0152 0.01508 6.69897 39.1592712402 2.6325695515   24.547  5.759  4.0783  1.334    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -3.44e-05      0.00 5.026e-01 4.824e-01 1.015e-03 6.224e-03 2.749e-03 -1.000 1.507e-02 -9.629 -9.040 -9.082 -8.974
0.0152 0.01508 6.69897 39.1846084595 2.6325707436   24.460  5.759  4.0857  1.363    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -3.45e-05      0.00 5.015e-01 4.834e-01 1.008e-03 6.247e-03 2.732e-03 -1.000 1.507e-02 -9.626 -9.001 -9.046 -8.928
0.0152 0.01508 6.69897 39.2104377747 2.6325719357   24.373  5.758  4.0930  1.391    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.44e-05      0.00 5.005e-01 4.845e-01 1.001e-03 6.270e-03 2.715e-03 -1.000 1.507e-02 -9.624 -8.959 -9.007 -8.882
0.0152 0.01508 6.69897 39.2483825684 2.6325736046   24.246  5.757  4.1036  1.432    1  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -3.46e-05      0.00 4.989e-01 4.860e-01 9.908e-04 6.307e-03 2.690e-03 -1.000 1.507e-02 -9.622 -8.899 -8.951 -8.816
0.0152 0.01508 6.69897 39.2734069824 2.6325747967   24.161  5.756  4.1108  1.460    1  0.000  0.523     0.00     0.00     0.00     0.00     0.00 -1 -3.45e-05      0.00 4.979e-01 4.870e-01 9.836e-04 6.329e-03 2.674e-03 -1.000 1.507e-02 -9.620 -8.859 -8.912 -8.771
0.0152 0.01508 6.69897 39.2977409363 2.6325759888   24.077  5.756  4.1187  1.491    1  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -3.47e-05      0.00 4.969e-01 4.880e-01 9.770e-04 6.351e-03 2.658e-03 -1.000 1.507e-02 -9.619 -8.812 -8.867 -8.722
0.0152 0.01508 6.69897 39.3099136353 2.6325764656   24.029  5.756  4.1244  1.513    1  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -3.48e-05      0.00 4.964e-01 4.885e-01 9.739e-04 6.362e-03 2.650e-03 -1.000 1.510e-02 -9.619 -8.777 -8.833 -8.687
0.0152 0.01508 6.69897 39.3341522217 2.6325776577   23.931  5.755  4.1387  1.569    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -3.74e-05      0.00 4.633e-01 5.216e-01 9.690e-04 6.387e-03 2.631e-03 -1.000 1.510e-02 -9.617 -8.689 -8.748 -8.599
0.0152 0.01508 6.69897 39.4601249695 2.6325831413   23.419  5.754  4.1612  1.650    1  0.000  0.552     0.00     0.00     0.00     0.00     0.00 -1 -3.82e-05      0.00 4.567e-01 5.282e-01 9.386e-04 6.495e-03 2.548e-03 -1.000 1.510e-02 -9.615 -8.566 -8.633 -8.457
0.0152 0.01508 6.69897 39.5392417908 2.6325867176   23.099  5.755  4.1767  1.706    1  0.000  0.565     0.00     0.00     0.00     0.00     0.00 -1 -3.89e-05      0.00 4.494e-01 5.355e-01 9.205e-04 6.564e-03 2.497e-03 -1.000 1.510e-02 -9.617 -8.488 -8.562 -8.362
0.0152 0.01508 6.69897 39.5844802856 2.6325886250   22.915  5.755  4.1871  1.743    1  0.000  0.567     0.00     0.00     0.00     0.00     0.00 -1 -3.97e-05      0.00 4.429e-01 5.421e-01 9.093e-04 6.604e-03 2.467e-03 -1.000 1.506e-02 -9.618 -8.433 -8.511 -8.299
0.0152 0.01508 6.69897 39.6288757324 2.6325907707   22.735  5.756  4.1990  1.787    1  0.000  0.576     0.00     0.00     0.00     0.00     0.00 -1 -4.05e-05      0.00 4.320e-01 5.530e-01 8.984e-04 6.643e-03 2.437e-03 -1.000 1.506e-02 -9.619 -8.367 -8.449 -8.227
0.0152 0.01508 6.69897 39.6614074707 2.6325922012   22.601  5.756  4.2088  1.823    1  0.000  0.595     0.00     0.00     0.00     0.00     0.00 -1 -4.16e-05      0.00 4.197e-01 5.652e-01 8.912e-04 6.675e-03 2.413e-03 -1.000 1.510e-02 -9.620 -8.314 -8.399 -8.168
0.0152 0.01508 6.69897 39.6930847168 2.6325936317   22.468  5.756  4.2187  1.861    1  0.000  0.619     0.00     0.00     0.00     0.00     0.00 -1 -4.31e-05      0.00 4.045e-01 5.805e-01 8.842e-04 6.703e-03 2.390e-03 -1.000 1.508e-02 -9.620 -8.259 -8.347 -8.108
0.0152 0.01508 6.69897 39.7332916260 2.6325953007   22.298  5.755  4.2293  1.900    1  0.000  0.668     0.00     0.00     0.00     0.00     0.00 -1 -4.48e-05      0.00 3.858e-01 5.991e-01 8.769e-04 6.741e-03 2.361e-03 -1.000 1.509e-02 -9.619 -8.201 -8.292 -8.044
0.0152 0.01508 6.69897 39.7526168823 2.6325962543   22.214  5.755  4.2332  1.914    1  0.000  0.703     0.00     0.00     0.00     0.00     0.00 -1 -4.55e-05      0.00 3.800e-01 6.049e-01 8.743e-04 6.754e-03 2.347e-03 -1.000 1.510e-02 -9.618 -8.180 -8.272 -8.021
0.0152 0.01508 6.69897 39.9562644958 2.6326050758   21.241  5.753  4.2651  2.024    2  0.000  0.931     0.00     0.00     0.00     0.00     0.00 -1 -4.78e-05      0.00 3.656e-01 6.193e-01 8.400e-04 6.915e-03 2.208e-03 -1.000 1.509e-02 -9.613 -8.006 -8.107 -7.832
0.0152 0.01508 6.69897 40.0000000000 2.6326069832   21.018  5.753  4.2729  2.051    2  0.000  0.976     0.00     0.00     0.00     0.00     0.00 -1 -4.86e-05      0.00 3.627e-01 6.222e-01 8.335e-04 6.946e-03 2.181e-03 -1.000 1.509e-02 -9.612 -7.963 -8.066 -7.786
0.0152 0.01508 6.69897 40.1012611389 2.6326112747   20.543  5.749  4.2967  2.140    2  0.000  1.273     0.00     0.00     0.00     0.00     0.00 -1 -4.93e-05      0.00 3.541e-01 6.284e-01 3.048e-03 6.901e-03 2.278e-03  8.499 1.750e-02 -9.603 -7.809 -7.920 -7.609
0.0152 0.01508 6.69897 40.2061424255 2.6326158047   20.041  5.746  4.3239  2.242    2  0.000  1.475     0.00     0.00     0.00     0.00     0.00 -1 -4.99e-05      0.00 3.461e-01 6.337e-01 5.513e-03 6.860e-03 2.408e-03  8.951 2.021e-02 -9.595 -7.324 -7.448 -7.131
0.0152 0.01508 6.69897 40.2745475769 2.6326186657   19.706  5.744  4.3438  2.316    2  0.000  1.594     0.00     0.00     0.00     0.00     0.00 -1  -5.1e-05      0.00 3.409e-01 6.370e-01 7.217e-03 6.833e-03 2.507e-03  9.115 2.209e-02 -9.589 -7.332 -7.454 -7.146
0.0152 0.01508 6.69897 40.3129081726 2.6326203346   19.515  5.740  4.3568  2.367    2  0.000  1.657     0.00     0.00     0.00     0.00     0.00 -1 -5.17e-05      0.00 3.293e-01 6.475e-01 8.174e-03 6.931e-03 2.484e-03  9.203 2.318e-02 -9.580 -7.325 -7.447 -7.142
0.0152 0.01508 6.69897 40.3501205444 2.6326220036   19.330  5.733  4.3695  2.421    2  0.000  1.717     0.00     0.00     0.00     0.00     0.00 -1 -5.06e-05      0.00 2.835e-01 6.922e-01 9.024e-03 7.409e-03 2.172e-03  9.337 2.427e-02 -9.563 -7.283 -7.406 -7.093
